timestamp, process name, event
1621969109.8875985, freqmine, UNPAUSE
1621969110.1739182, blackscholes, UNPAUSE
1621969110.4789517, freqmine, PAUSE
1621969110.5063431, blackscholes, PAUSE
1621969110.7866273, freqmine, UNPAUSE
1621969111.0757344, blackscholes, UNPAUSE
1621969111.3833516, freqmine, PAUSE
1621969111.4444032, blackscholes, PAUSE
1621969111.7632394, freqmine, UNPAUSE
1621969112.0504072, blackscholes, UNPAUSE
1621969112.3499646, freqmine, PAUSE
1621969112.3911, blackscholes, PAUSE
1621969112.6716902, freqmine, UNPAUSE
1621969112.960554, blackscholes, UNPAUSE
1621969113.2829454, freqmine, PAUSE
1621969113.348795, blackscholes, PAUSE
1621969113.6270254, freqmine, UNPAUSE
1621969113.912838, blackscholes, UNPAUSE
1621969114.220919, freqmine, PAUSE
1621969114.2772777, blackscholes, PAUSE
1621969114.555924, freqmine, UNPAUSE
1621969114.8395622, blackscholes, UNPAUSE
1621969115.1357365, freqmine, PAUSE
1621969115.1777308, blackscholes, PAUSE
1621969115.4513144, freqmine, UNPAUSE
1621969115.73264, blackscholes, UNPAUSE
1621969135.5880623, freqmine, PAUSE
1621969135.639516, blackscholes, PAUSE
1621969135.9342525, freqmine, UNPAUSE
1621969136.2249186, blackscholes, UNPAUSE
1621969136.531991, freqmine, PAUSE
1621969136.5756729, blackscholes, PAUSE
1621969136.8537712, freqmine, UNPAUSE
1621969137.1387365, blackscholes, UNPAUSE
1621969137.4580402, freqmine, PAUSE
1621969137.5133855, blackscholes, PAUSE
1621969137.7896786, freqmine, UNPAUSE
1621969138.0767243, blackscholes, UNPAUSE
1621969138.3741994, freqmine, PAUSE
1621969138.4407263, blackscholes, PAUSE
1621969138.7258015, freqmine, UNPAUSE
1621969139.0113175, blackscholes, UNPAUSE
1621969139.300936, freqmine, PAUSE
1621969139.3655012, blackscholes, PAUSE
1621969139.6389718, freqmine, UNPAUSE
1621969139.93066, blackscholes, UNPAUSE
1621969140.2503772, freqmine, PAUSE
1621969140.2905009, blackscholes, PAUSE
1621969140.5697403, freqmine, UNPAUSE
1621969140.8673103, blackscholes, UNPAUSE
1621969141.170865, freqmine, PAUSE
1621969141.2054315, blackscholes, PAUSE
1621969141.4825244, freqmine, UNPAUSE
1621969141.7842515, blackscholes, UNPAUSE
1621969142.070604, freqmine, PAUSE
1621969142.113176, blackscholes, PAUSE
1621969142.3891504, freqmine, UNPAUSE
1621969142.6778347, blackscholes, UNPAUSE
1621969142.9882495, freqmine, PAUSE
1621969143.0462878, blackscholes, PAUSE
1621969143.3223696, freqmine, UNPAUSE
1621969143.6150372, blackscholes, UNPAUSE
1621969143.9185026, freqmine, PAUSE
1621969143.9827209, blackscholes, PAUSE
1621969144.2795935, freqmine, UNPAUSE
1621969144.5758321, blackscholes, UNPAUSE
1621969145.1742864, freqmine, PAUSE
1621969145.2458458, blackscholes, PAUSE
1621969145.5397947, freqmine, UNPAUSE
1621969145.8354905, blackscholes, UNPAUSE
1621969149.471564, freqmine, PAUSE
1621969149.5260267, blackscholes, PAUSE
1621969149.7996032, freqmine, UNPAUSE
1621969150.085902, blackscholes, UNPAUSE
1621969151.6650546, freqmine, PAUSE
1621969151.7035234, blackscholes, PAUSE
1621969151.9810338, freqmine, UNPAUSE
1621969152.2686465, blackscholes, UNPAUSE
1621969155.3963416, freqmine, PAUSE
1621969155.4401956, blackscholes, PAUSE
1621969155.718093, freqmine, UNPAUSE
1621969156.011759, blackscholes, UNPAUSE
1621969156.5625997, freqmine, PAUSE
1621969156.6241229, blackscholes, PAUSE
1621969156.913934, freqmine, UNPAUSE
1621969157.2124443, blackscholes, UNPAUSE
1621969159.034368, freqmine, PAUSE
1621969159.0773625, blackscholes, PAUSE
1621969159.3627696, freqmine, UNPAUSE
1621969159.6528935, blackscholes, UNPAUSE
1621969160.2232294, freqmine, PAUSE
1621969160.2578547, blackscholes, PAUSE
1621969160.5423317, ferret, UNPAUSE
1621969194.1523092, freqmine, UNPAUSE
1621969195.229393, freqmine, PAUSE
1621969195.266518, ferret, PAUSE
1621969195.5382462, freqmine, UNPAUSE
1621969195.572607, blackscholes, UNPAUSE
1621969195.885786, freqmine, PAUSE
1621969195.9330235, blackscholes, PAUSE
1621969196.2077744, ferret, UNPAUSE
1621969197.5321338, freqmine, UNPAUSE
1621969198.0765276, freqmine, PAUSE
1621969198.1260219, ferret, PAUSE
1621969198.4118955, ferret, UNPAUSE
1621969202.272626, freqmine, UNPAUSE
1621969202.840238, freqmine, PAUSE
1621969202.8853374, ferret, PAUSE
1621969203.162393, ferret, UNPAUSE
1621969203.4564664, freqmine, UNPAUSE
1621969204.0179884, freqmine, PAUSE
1621969204.0712113, ferret, PAUSE
1621969204.3515453, ferret, UNPAUSE
1621969206.170404, freqmine, UNPAUSE
1621969206.7209089, freqmine, PAUSE
1621969206.7493515, ferret, PAUSE
1621969207.0218933, freqmine, UNPAUSE
1621969207.0542006, blackscholes, UNPAUSE
1621969209.4262118, freqmine, PAUSE
1621969209.462718, blackscholes, PAUSE
1621969209.7389348, freqmine, UNPAUSE
1621969209.771262, blackscholes, UNPAUSE
1621969211.3740177, freqmine, PAUSE
1621969211.4103546, blackscholes, PAUSE
1621969211.6937032, freqmine, UNPAUSE
1621969211.728523, blackscholes, UNPAUSE
1621969212.2841377, freqmine, PAUSE
1621969212.410112, blackscholes, PAUSE
1621969212.682391, ferret, UNPAUSE
1621969226.7192934, freqmine, UNPAUSE
1621969235.7564764, freqmine, PAUSE
1621969235.79949, ferret, PAUSE
1621969236.1319366, freqmine, UNPAUSE
