timestamp, process name, event
1622058207.9631379, canneal, PAUSE
1622058208.2471385, canneal, UNPAUSE
1622058215.7012901, splash2x-fft, UNPAUSE
1622058226.0820613, splash2x-fft, PAUSE
1622058226.1287465, canneal, PAUSE
1622058226.4156888, canneal, UNPAUSE
1622058226.707273, splash2x-fft, UNPAUSE
1622058227.5394697, splash2x-fft, PAUSE
1622058227.5852523, canneal, PAUSE
1622058227.8699138, canneal, UNPAUSE
1622058229.1955059, splash2x-fft, UNPAUSE
1622058230.8034377, splash2x-fft, PAUSE
1622058230.8686726, canneal, PAUSE
1622058231.1793122, canneal, UNPAUSE
1622058231.4780354, splash2x-fft, UNPAUSE
1622058232.8164508, splash2x-fft, PAUSE
1622058232.869185, canneal, PAUSE
1622058233.1485465, canneal, UNPAUSE
1622058233.4409544, splash2x-fft, UNPAUSE
1622058234.020451, splash2x-fft, PAUSE
1622058234.0727859, canneal, PAUSE
1622058234.3517263, canneal, UNPAUSE
1622058234.6391966, splash2x-fft, UNPAUSE
1622058235.7211866, freqmine, UNPAUSE
1622058245.7059627, splash2x-fft, PAUSE
1622058245.7520435, canneal, PAUSE
1622058245.7905612, freqmine, PAUSE
1622058246.068393, ferret, UNPAUSE
1622058252.240005, splash2x-fft, UNPAUSE
1622058252.5616784, splash2x-fft, PAUSE
1622058252.6081293, ferret, PAUSE
1622058252.8976712, ferret, UNPAUSE
1622058256.766783, ferret, PAUSE
1622058257.0513625, ferret, UNPAUSE
1622058258.1203566, ferret, PAUSE
1622058258.4217682, canneal, UNPAUSE
1622058258.9747505, splash2x-fft, UNPAUSE
1622058276.3686147, freqmine, UNPAUSE
1622058276.6764, splash2x-fft, PAUSE
1622058276.7259567, canneal, PAUSE
1622058276.778864, freqmine, PAUSE
1622058277.0691688, ferret, UNPAUSE
1622058297.0493174, splash2x-fft, UNPAUSE
1622058305.9171188, splash2x-fft, PAUSE
1622058305.9575832, ferret, PAUSE
1622058306.233793, ferret, UNPAUSE
1622058307.8092747, splash2x-fft, UNPAUSE
1622058308.3726563, splash2x-fft, PAUSE
1622058308.4083514, ferret, PAUSE
1622058308.7054064, ferret, UNPAUSE
1622058308.9967346, splash2x-fft, UNPAUSE
1622058309.546724, splash2x-fft, PAUSE
1622058309.5785506, ferret, PAUSE
1622058309.8761697, ferret, UNPAUSE
1622058312.2051864, splash2x-fft, UNPAUSE
1622058312.7757015, splash2x-fft, PAUSE
1622058312.8169372, ferret, PAUSE
1622058313.100126, ferret, UNPAUSE
1622058313.1565292, splash2x-fft, UNPAUSE
1622058313.4620628, splash2x-fft, PAUSE
1622058313.503526, ferret, PAUSE
1622058313.7846584, ferret, UNPAUSE
1622058321.9937067, splash2x-fft, UNPAUSE
1622058323.5835044, splash2x-fft, PAUSE
1622058323.628306, ferret, PAUSE
1622058323.9043674, ferret, UNPAUSE
1622058324.2088532, splash2x-fft, UNPAUSE
1622058325.0252688, splash2x-fft, PAUSE
1622058325.0599134, ferret, PAUSE
1622058325.3522732, ferret, UNPAUSE
1622058325.6461644, splash2x-fft, UNPAUSE
1622058326.1960623, canneal, UNPAUSE
1622058327.0703294, ferret, FINISH
1622058327.7262392, freqmine, UNPAUSE
1622058335.6356983, splash2x-fft, PAUSE
1622058335.7881622, canneal, PAUSE
1622058335.82678, freqmine, PAUSE
1622058336.110735, canneal, UNPAUSE
1622058336.4020154, freqmine, UNPAUSE
1622058336.7023227, canneal, PAUSE
1622058336.7430296, freqmine, PAUSE
1622058337.0289361, canneal, UNPAUSE
1622058337.0680842, splash2x-fft, UNPAUSE
1622058345.6580803, freqmine, UNPAUSE
1622058348.074558, splash2x-fft, PAUSE
1622058348.1164043, canneal, PAUSE
1622058348.1489997, freqmine, PAUSE
1622058348.4246461, canneal, UNPAUSE
1622058348.4543378, splash2x-fft, UNPAUSE
1622058348.7423582, freqmine, UNPAUSE
1622058351.9631126, splash2x-fft, PAUSE
1622058352.0033038, canneal, PAUSE
1622058352.0448205, freqmine, PAUSE
1622058352.3205142, canneal, UNPAUSE
1622058352.3521497, splash2x-fft, UNPAUSE
1622058352.6527743, freqmine, UNPAUSE
1622058355.574011, splash2x-fft, PAUSE
1622058355.6136453, canneal, PAUSE
1622058355.6472096, freqmine, PAUSE
1622058355.9324403, canneal, UNPAUSE
1622058356.2125225, splash2x-fft, UNPAUSE
1622058375.6628788, freqmine, UNPAUSE
1622058385.6724432, splash2x-fft, PAUSE
1622058385.8265796, canneal, PAUSE
1622058385.8668237, freqmine, PAUSE
1622058386.14519, canneal, UNPAUSE
1622058386.4369574, freqmine, UNPAUSE
1622058386.7244778, canneal, PAUSE
1622058386.767429, freqmine, PAUSE
1622058387.0519807, canneal, UNPAUSE
1622058387.082835, splash2x-fft, UNPAUSE
1622058395.9189262, splash2x-fft, PAUSE
1622058395.9612448, canneal, PAUSE
1622058396.2436507, canneal, UNPAUSE
1622058396.555792, splash2x-fft, UNPAUSE
1622058397.6453085, splash2x-fft, PAUSE
1622058397.712065, canneal, PAUSE
1622058397.9905405, canneal, UNPAUSE
1622058398.8126469, splash2x-fft, UNPAUSE
1622058400.4039347, splash2x-fft, PAUSE
1622058400.44772, canneal, PAUSE
1622058400.7315915, canneal, UNPAUSE
1622058401.542432, splash2x-fft, UNPAUSE
1622058402.1226783, splash2x-fft, PAUSE
1622058402.213642, canneal, PAUSE
1622058402.4999328, canneal, UNPAUSE
1622058403.5729902, splash2x-fft, UNPAUSE
1622058404.4317896, splash2x-fft, PAUSE
1622058404.4675417, canneal, PAUSE
1622058404.756629, canneal, UNPAUSE
1622058405.5693293, freqmine, UNPAUSE
1622058415.6321564, canneal, PAUSE
1622058415.6926215, freqmine, PAUSE
1622058415.9873211, canneal, UNPAUSE
1622058416.0152826, splash2x-fft, UNPAUSE
1622058425.888254, splash2x-fft, PAUSE
1622058425.932957, canneal, PAUSE
1622058426.2109346, canneal, UNPAUSE
1622058426.5129316, splash2x-fft, UNPAUSE
1622058426.8172493, splash2x-fft, PAUSE
1622058426.893635, canneal, PAUSE
1622058427.200104, canneal, UNPAUSE
1622058429.0383825, splash2x-fft, UNPAUSE
1622058429.6048505, splash2x-fft, PAUSE
1622058429.6425555, canneal, PAUSE
1622058429.93628, canneal, UNPAUSE
1622058430.2458036, splash2x-fft, UNPAUSE
1622058431.3547919, splash2x-fft, PAUSE
1622058431.4142244, canneal, PAUSE
1622058431.7202678, canneal, UNPAUSE
1622058432.0332334, splash2x-fft, UNPAUSE
1622058432.8706398, splash2x-fft, PAUSE
1622058432.933416, canneal, PAUSE
1622058433.2527308, canneal, UNPAUSE
1622058434.578225, splash2x-fft, UNPAUSE
1622058445.8104756, freqmine, UNPAUSE
1622058463.8467464, splash2x-fft, FINISH
1622058465.7097454, canneal, PAUSE
1622058465.7656085, freqmine, PAUSE
1622058466.0497062, canneal, UNPAUSE
1622058466.337643, freqmine, UNPAUSE
1622058466.6318264, canneal, PAUSE
1622058466.672044, freqmine, PAUSE
1622058466.9542902, canneal, UNPAUSE
1622058467.2568908, freqmine, UNPAUSE
1622058467.5494795, canneal, PAUSE
1622058467.6432781, freqmine, PAUSE
1622058467.9312453, canneal, UNPAUSE
1622058468.2223186, freqmine, UNPAUSE
1622058468.5261917, canneal, PAUSE
1622058468.5550544, freqmine, PAUSE
1622058468.8410618, canneal, UNPAUSE
1622058469.1425123, freqmine, UNPAUSE
1622058469.4689415, canneal, PAUSE
1622058469.5060782, freqmine, PAUSE
1622058469.7890255, canneal, UNPAUSE
1622058470.084584, freqmine, UNPAUSE
1622058470.3801417, canneal, PAUSE
1622058470.4353676, freqmine, PAUSE
1622058470.7580042, canneal, UNPAUSE
1622058471.0521288, freqmine, UNPAUSE
1622058471.354722, canneal, PAUSE
1622058471.4064326, freqmine, PAUSE
1622058471.68276, canneal, UNPAUSE
1622058471.9994893, freqmine, UNPAUSE
1622058472.307305, canneal, PAUSE
1622058472.345949, freqmine, PAUSE
1622058472.639218, canneal, UNPAUSE
1622058472.9362898, freqmine, UNPAUSE
1622058473.241687, canneal, PAUSE
1622058473.2914789, freqmine, PAUSE
1622058473.5704265, canneal, UNPAUSE
1622058473.8664556, freqmine, UNPAUSE
1622058474.1677399, canneal, PAUSE
1622058474.1986012, freqmine, PAUSE
1622058474.480705, canneal, UNPAUSE
1622058474.7670321, freqmine, UNPAUSE
1622058475.0700445, canneal, PAUSE
1622058475.1033843, freqmine, PAUSE
1622058475.3828282, canneal, UNPAUSE
1622058475.6792662, freqmine, UNPAUSE
1622058476.0010343, canneal, PAUSE
1622058476.058421, freqmine, PAUSE
1622058476.3867064, canneal, UNPAUSE
1622058476.6885653, freqmine, UNPAUSE
1622058476.9975984, canneal, PAUSE
1622058477.038177, freqmine, PAUSE
1622058477.390216, canneal, UNPAUSE
1622058477.67563, freqmine, UNPAUSE
1622058478.0007503, canneal, PAUSE
1622058478.043251, freqmine, PAUSE
1622058478.3965235, canneal, UNPAUSE
1622058478.7028668, freqmine, UNPAUSE
1622058479.0257394, canneal, PAUSE
1622058479.072298, freqmine, PAUSE
1622058479.4710224, canneal, UNPAUSE
1622058479.7765448, freqmine, UNPAUSE
1622058480.0764637, canneal, PAUSE
1622058480.1280925, freqmine, PAUSE
1622058480.4229164, canneal, UNPAUSE
1622058480.7150202, freqmine, UNPAUSE
1622058481.0351074, canneal, PAUSE
1622058481.092021, freqmine, PAUSE
1622058481.4063277, canneal, UNPAUSE
